Time (s);WE(1).Potential (V);Corrected time (s);Index;WE(1).Current (A);Current range;Cutoffs
9.6602139756103;0.52032470703125;7.19999998182175;37;1.56555175781251E-05;10 mA;
9.86021397510535;0.521240234375;7.3999999813168;38;1.28173828125E-05;10 mA;
10.0602139746004;0.5224609375;7.59999998081184;39;1.47399902343751E-05;10 mA;
10.2602139740954;0.52337646484375;7.79999998030689;40;1.7547607421875E-05;10 mA;
10.4602139735905;0.52459716796875;7.99999997980194;41;1.7669677734375E-05;10 mA;
10.6602139730855;0.52581787109375;8.19999997929699;42;1.2939453125E-05;10 mA;
10.8602139725806;0.5267333984375;8.39999997879204;43;1.5106201171875E-05;10 mA;
11.0602139720756;0.5279541015625;8.59999997828709;44;1.50146484374999E-05;10 mA;
11.2602139715707;0.52886962890625;8.79999997778214;45;1.55029296875001E-05;10 mA;
11.4602139710657;0.53009033203125;8.99999997727718;46;1.3092041015625E-05;10 mA;
11.6602139705608;0.531005859375;9.19999997677223;47;1.38244628906251E-05;10 mA;
11.8602139700558;0.5322265625;9.39999997626728;48;1.3427734375E-05;10 mA;
12.0602139695509;0.53314208984375;9.59999997576233;49;1.69677734375E-05;10 mA;
12.2602139690459;0.53436279296875;9.79999997525738;50;1.446533203125E-05;10 mA;
12.460213968541;0.5352783203125;9.99999997475243;51;1.6632080078125E-05;10 mA;
12.660213968036;0.53619384765625;10.1999999742475;52;1.55029296875001E-05;10 mA;
12.8602139675311;0.53741455078125;10.3999999737425;53;1.76391601562501E-05;10 mA;
13.0602139670261;0.538330078125;10.5999999732376;54;1.4923095703125E-05;10 mA;
13.2602139665212;0.53955078125;10.7999999727326;55;1.52587890625E-05;10 mA;
13.4602139660162;0.54046630859375;10.9999999722277;56;1.59301757812499E-05;10 mA;
13.6602139655113;0.5413818359375;11.1999999717227;57;1.7059326171875E-05;10 mA;
13.8602139650063;0.5426025390625;11.3999999712178;58;1.5899658203125E-05;10 mA;
14.0602139645014;0.54351806640625;11.5999999707128;59;1.57470703125E-05;10 mA;
14.2602139639964;0.54443359375;11.7999999702079;60;1.64794921875E-05;10 mA;
14.4602139634915;0.54534912109375;11.9999999697029;61;1.678466796875E-05;10 mA;
14.6602139629865;0.54656982421875;12.199999969198;62;1.568603515625E-05;10 mA;
